"year","x","y","aspen_cover","OGI","OGMn","GSL.50","EVImax","gupQA","gdownQA","elevation","cos_aspect","slope","height_canopy","cytotype_fraction_diploid","tmax_q99.t.minus.3","tmax_q99.t.minus.2","tmax_q99.t.minus.1","tmax_q99.t.minus.0","snowmelt.t.minus.3","snowmelt.t.minus.2","snowmelt.t.minus.1","snowmelt.t.minus.0","sm_q01.t.minus.3","sm_q01.t.minus.2","sm_q01.t.minus.1","sm_q01.t.minus.0","sm_runs_med_dur.t.minus.3","sm_runs_med_dur.t.minus.2","sm_runs_med_dur.t.minus.1","sm_runs_med_dur.t.minus.0"
"2018",322515,4311615,0.264600932598114,134,278,98,0.5769,2,1,2971.93603515625,-0.697756707668304,37.9519882202148,6.09851694107056,0.935235559940338,29.669482421875,29.7737030029297,29.7494873046875,29.8843292236328,141,137,153,131.399749755859,0.347975730895996,0.348904132843018,0.34854182600975,0.299365282058716,0,0,0,0
"2018",322785,4311615,0.399617910385132,143,269,72,0.5984,1,2,3048.33325195312,-0.734535694122314,14.0645227432251,5.24094533920288,0.957508027553558,29.6692230224609,29.7726959228516,29.74931640625,29.8827362060547,141,137,153,135.957916259766,0.302131593227386,0.297783464193344,0.296004772186279,0.254877299070358,0,0,0,0
"2018",324975,4311615,0.350242286920547,144,280,86,0.5848,1,2,2973.71313476562,-0.76865941286087,14.5183382034302,11.4040184020996,0.112261794507504,29.664990234375,29.7624542236328,29.7457733154297,29.8674774169922,143.647018432617,138.446044921875,153,129.29621887207,0.102720312774181,0.0956948101520538,0.0962456837296486,0.0964626222848892,38.7857666015625,38.8465881347656,77.1690444946289,31.5390605926514
"2018",328755,4311615,0.490649700164795,136,279,107,0.594,1,2,2895.76953125,0.0972878560423851,15.5776405334473,16.3416538238525,0.0749818384647369,29.7756591796875,29.8708862304687,29.8610046386719,29.9598236083984,139.207992553711,142.417465209961,149.446640014648,128.051803588867,0.34073880314827,0.315136671066284,0.314586639404297,0.246263161301613,0,0,0,0
"2018",322635,4311585,0.478531181812286,140,273,84,0.6088,1,2,3019.14526367188,-0.45006787776947,23.8904647827148,13.3336725234985,0.0923982262611389,29.6691864013672,29.7729278564453,29.7493469238281,29.8831939697266,141.202835083008,137.270446777344,153,132.850021362305,0.330953627824783,0.329431772232056,0.329024493694305,0.284376591444016,0,0,0,0
"2018",331695,4311585,0.411137342453003,132,276,104,0.5669,2,2,2982.58374023438,0.0423796772956848,19.6794929504395,17.4921054840088,0.00665122736245394,29.6750061035156,29.7518859863281,29.7260650634766,29.8311401367188,134.725936889648,131.441665649414,137,121.039840698242,0.339851915836334,0.332256525754929,0.311857908964157,0.253452688455582,0,0,0,0
"2018",322485,4311555,0.388649076223373,133,278,106,0.6284,2,1,2932.71020507812,-0.701286375522614,28.0762195587158,12.5039911270142,0.713178694248199,29.6689758300781,29.7729919433594,29.7491973876953,29.8834564208984,141.117126464844,137.156173706055,153,129.658203125,0.353230118751526,0.353765606880188,0.354793161153793,0.309164255857468,0,0,0,0
"2018",323025,4311555,0.67755001783371,141,274,86,0.6307,1,2,3077.9716796875,-0.578007459640503,17.6469421386719,10.0425643920898,0.999974489212036,29.6689788818359,29.7714904785156,29.7493896484375,29.8808441162109,141.958389282227,142.476379394531,153.182205200195,136.361083984375,0.268678486347198,0.258609563112259,0.255323350429535,0.220590904355049,0,0,0,0
"2018",328995,4311555,0.300088286399841,135,271,90,0.4649,2,2,2870.3154296875,0.778732061386108,24.6272869110107,15.4184112548828,0.11927355080843,29.7730804443359,29.8670562744141,29.8566589355469,29.9552825927734,131.598815917969,143.365051269531,145.381149291992,124.471008300781,0.329508095979691,0.304163902997971,0.298844933509827,0.235268652439117,0,0,0,0
"2018",334245,4311555,0.314408034086227,144,270,90,0.55,2,2,3277.17895507812,-0.0833226889371872,28.9993190765381,4.40582799911499,0.700942993164062,29.6210418701172,29.6985015869141,29.665380859375,29.7727874755859,141.369644165039,153,153.445037841797,129,0.0423642545938492,0.040288046002388,0.0394919253885746,0.0458345375955105,131.116302490234,178.47248840332,120.365013122559,327.429290771484
"2018",322755,4311525,0.490733653306961,140,273,82,0.6697,1,2,3031.83959960938,-0.621599674224854,19.8288516998291,7.5196533203125,1,29.6688842773438,29.7720001220703,29.74931640625,29.8818145751953,142.162490844727,138.549987792969,153,133.136535644531,0.316786557435989,0.312302231788635,0.311896204948425,0.272010833024979,0,0,0,0
"2018",322785,4311525,0.49300155043602,141,273,81,0.6723,1,2,3039.18676757812,-0.491280168294907,14.7006959915161,6.42886686325073,1,29.6688995361328,29.7719329833984,29.7493438720703,29.881689453125,142.276123046875,138.701507568359,153,133.591064453125,0.311801195144653,0.306666791439056,0.305980116128922,0.26673436164856,0,0,0,0
"2018",323025,4311525,0.672690749168396,142,271,91,0.6262,1,1,3072.46826171875,-0.659392237663269,15.0261478424072,10.6329641342163,1,29.6690002441406,29.7713592529297,29.7495269775391,29.8806365966797,142.736480712891,142.195983886719,153.243682861328,135.842346191406,0.272327661514282,0.261893957853317,0.258720815181732,0.224013790488243,0,0,0,0
"2018",323055,4311525,0.593891024589539,141,273,89,0.6517,1,2,3078.29272460938,-0.661233901977539,17.874382019043,11.1307916641235,1,29.6690093994141,29.7712829589844,29.7495483398437,29.8804992675781,142.719039916992,143.086242675781,153.317199707031,135.853973388672,0.267444640398026,0.256336182355881,0.252822071313858,0.218610092997551,58.5,20.69753074646,43.8672256469727,32.9295959472656
"2018",323085,4311525,0.604569137096405,141,271,89,0.657,1,2,3085.59619140625,-0.607357382774353,17.5961990356445,10.0069894790649,1,29.6690185546875,29.7712097167969,29.7495666503906,29.8803649902344,142.701614379883,143.979583740234,153.389175415039,135.865585327148,0.262573003768921,0.250787019729614,0.2469252794981,0.213192269206047,58.5,20.5391387939453,43.5803260803223,32.7099380493164
"2018",328455,4311525,0.250405550003052,141,270,87,0.4909,1,2,3021.40551757812,0.826350569725037,29.6452102661133,15.1923227310181,1,29.7686920166016,29.8638427734375,29.8539672851563,29.9543212890625,142.092041015625,144.814300537109,159.1884765625,135.374176025391,0.310241103172302,0.294524520635605,0.288064897060394,0.230722457170486,0,0,0,0
"2018",328875,4311525,0.290932089090347,137,274,101,0.5449,1,1,2895.88940429688,0.794877350330353,22.5050525665283,15.2768802642822,0.162176698446274,29.7781585693359,29.8728118896484,29.8632476806641,29.9615112304688,138.390808105469,143.928741455078,150.120895385742,127.816566467285,0.317768841981888,0.293809741735458,0.290995180606842,0.230040118098259,0,0,0,0
"2018",328965,4311525,0.421979010105133,138,270,99,0.5465,1,1,2880.51513671875,0.734545290470123,12.9195384979248,16.5241394042969,0.000111906563688535,29.7749237060547,29.8690246582031,29.8589599609375,29.957421875,134.417098999023,143.895034790039,147.356109619141,126.003143310547,0.321304649114609,0.296805173158646,0.292142897844315,0.230695679783821,0,0,0,0
"2018",328995,4311525,0.39692685008049,139,271,99,0.5767,1,1,2877.31298828125,0.610482096672058,12.035906791687,16.350622177124,0.00122935231775045,29.7738464355469,29.8677612304688,29.8575286865234,29.9560607910156,133.092544555664,143.883804321289,146.440460205078,125.395706176758,0.322592973709106,0.297907203435898,0.292627781629562,0.230981141328812,0,0,0,0
"2018",331965,4311525,0.27960616350174,134,269,93,0.6105,2,2,3058.84008789062,-0.808431804180145,17.8300819396973,6.20007705688477,0.016677999868989,29.6669677734375,29.7422546386719,29.7153533935547,29.8207305908203,139.56169128418,134.495697021484,137,126.209785461426,0.317734837532043,0.311442106962204,0.29382050037384,0.243356138467789,0,0,0,0
"2018",334305,4311525,0.309806168079376,144,267,87,0.5537,2,1,3305.353515625,-0.347725182771683,29.7741680145264,9.61652278900146,0.997665822505951,29.6214813232422,29.6992401123047,29.6662628173828,29.77353515625,141.837280273438,153,153.906372070312,129,0.042132306843996,0.0400422960519791,0.0392491705715656,0.0456774495542049,128.729034423828,178.523727416992,117.850883483887,334.831817626953
"2018",322545,4311495,0.374460816383362,132,280,100,0.6215,2,1,2938.92065429688,-0.550199568271637,26.2168216705322,15.5620012283325,0.13869571685791,29.6685211181641,29.7720825195312,29.7489929199219,29.8822021484375,141.210250854492,137.280319213867,153,129.461853027344,0.354765206575394,0.354603588581085,0.356609851121902,0.313074827194214,0,0,0,0
"2018",322755,4311495,0.472896903753281,141,271,83,0.7095,1,2,3023.54150390625,-0.783693552017212,22.2031192779541,11.1490821838379,0.914362251758575,29.6687622070312,29.7717315673828,29.7493103027344,29.8814514160156,142.440673828125,138.920913696289,153,132.353622436523,0.319932103157043,0.315204411745071,0.31520813703537,0.276059716939926,0,0,0,0
"2018",323025,4311495,0.443349063396454,141,268,81,0.5823,1,1,3067.05688476562,-0.642493009567261,15.6823253631592,6.45591497421265,0.978946030139923,29.6690216064453,29.7712310791016,29.7496673583984,29.8804260253906,143.514572143555,142.070541381836,153.227691650391,135.323623657227,0.275965392589569,0.265169650316238,0.262116342782974,0.2274509370327,0,0,0,0
"2018",325035,4311495,0.324616968631744,134,270,95,0.4657,1,1,2969.57397460938,-0.705536305904388,13.2377395629883,10.5548257827759,0.739910006523132,29.6691467285156,29.7657379150391,29.7504913330078,29.8708282470703,144.212783813477,137,152.097869873047,128.480209350586,0.106357455253601,0.0992199257016182,0.099565751850605,0.0988950803875923,37.9841232299805,36.2641677856445,70.920539855957,20.385440826416
"2018",325065,4311495,0.461362957954407,134,269,94,0.4571,1,1,2974.54711914062,-0.614549160003662,14.7864952087402,10.6659059524536,0.862896144390106,29.6691223144531,29.7656341552734,29.7504791259766,29.8706573486328,143.382446289062,137,152.109359741211,128.427810668945,0.107576481997967,0.100389309227467,0.100657872855663,0.0997807905077934,36.8180694580078,35.0254402160645,68.1902389526367,20.162618637085
"2018",332715,4311495,0.727779030799866,137,276,104,0.5462,1,2,3123.19580078125,-0.48721107840538,12.9632158279419,15.3112649917603,0.838000297546387,29.6468200683594,29.7200531005859,29.6902252197266,29.7966552734375,141,136.073318481445,141.246170043945,124.875366210938,0.164175912737846,0.154210031032562,0.150735467672348,0.134703353047371,8.18918418884277,4.36216306686401,11.2675704956055,55.7460746765137
"2018",331785,4311465,0.345369756221771,131,282,110,0.5827,2,2,3011.33862304688,0.0927669480443001,15.6596927642822,15.0375804901123,0.0455309115350246,29.6751495361328,29.7517211914063,29.7262817382813,29.8308959960938,138.449661254883,131.781478881836,137,119.677558898926,0.34215646982193,0.335991352796555,0.317175030708313,0.261417329311371,0,0,0,0
"2018",332685,4311465,0.307495981454849,136,269,93,0.4646,2,1,3114.73828125,-0.480300217866898,11.1716480255127,5.93791103363037,0.908552467823029,29.6482116699219,29.7214660644531,29.6919311523437,29.7981628417969,141,136.118301391602,140.119125366211,125.562622070312,0.171906128525734,0.162428438663483,0.158523961901665,0.140841349959373,8.31953620910645,4.33609294891357,11.1763248443604,52.0571365356445
"2018",332715,4311465,0.744691073894501,138,276,103,0.5485,1,2,3119.85327148438,-0.522537529468536,11.9837779998779,14.6663761138916,0.989803552627563,29.6477783203125,29.7211181640625,29.6915313720703,29.7977752685547,141,136.207977294922,140.648666381836,125.223434448242,0.16571207344532,0.156073153018951,0.152679651975632,0.136274620890617,8.3344554901123,4.33310890197754,11.1658811569214,51.6349105834961
"2018",322935,4311435,0.692752182483673,136,278,101,0.6452,2,1,3036.77661132812,-0.582570731639862,16.5414524078369,11.5877876281738,0.325138986110687,29.6688873291016,29.7710540771484,29.7497375488281,29.8802551269531,144.247375488281,141.329833984375,153,133.135971069336,0.297431468963623,0.288046449422836,0.286525726318359,0.251106053590775,0,0,0,0
"2018",323085,4311435,0.630469143390656,137,281,104,0.641,2,2,3061.462890625,-0.856186389923096,13.9468936920166,15.2920331954956,0.998653769493103,29.6691772460937,29.7709136962891,29.7500823974609,29.8798461914063,145.035903930664,143.645141601562,153.320266723633,134.30940246582,0.273779779672623,0.260836958885193,0.257161766290665,0.223138749599457,58.5,15.9197797775269,35.2131843566895,26.3038463592529
"2018",323685,4311435,0.409607708454132,152,258,67,0.4959,1,2,3291.42016601562,-0.830703854560852,21.2430477142334,6.44269609451294,0.998324930667877,29.6701507568359,29.7701904296875,29.7512817382812,29.8780090332031,148.383743286133,153,157.922500610352,134.541366577148,0.188316747546196,0.164956420660019,0.154253304004669,0.125159397721291,55.9376258850098,16.8445663452148,37.7798461914062,22.1802921295166
"2018",329145,4311435,0.410584270954132,138,268,87,0.5492,1,1,2871.560546875,0.750332057476044,19.210765838623,15.5424671173096,0.495779514312744,29.7707672119141,29.8635864257812,29.8530334472656,29.9516143798828,130.665344238281,144.614181518555,144.769729614258,124.59644317627,0.312740504741669,0.288849651813507,0.28055128455162,0.222262382507324,0,0,0,0
"2018",330405,4311435,0.313939809799194,131,288,118,0.4474,2,1,2858.07958984375,-0.226199790835381,11.6835718154907,9.16322898864746,0.0390300489962101,29.7255706787109,29.8107269287109,29.7931976318359,29.8945434570313,113,129,129.048568725586,113,0.365146785974503,0.344824641942978,0.325092345476151,0.254471302032471,0,0,0,0
"2018",332685,4311435,0.26922994852066,136,270,92,0.4829,2,1,3110.8681640625,-0.685379326343536,13.8351726531982,6.55188846588135,0.638266444206238,29.6491638183594,29.7225219726562,29.6932312011719,29.7992767333984,141,136.365615844727,139.521621704102,126.135986328125,0.173439666628838,0.164289265871048,0.160479784011841,0.14245517551899,8.46480655670166,4.3070387840271,11.0746355056763,47.945972442627
"2018",322755,4311405,0.446149080991745,135,275,91,0.6689,2,1,2990.59326171875,-0.828432977199554,28.0257205963135,7.47080993652344,0.903606534004211,29.6683990478516,29.7709289550781,29.7492980957031,29.8803588867187,142.57795715332,139.103942871094,153,130.469802856445,0.329299837350845,0.323858648538589,0.325132250785828,0.288292020559311,0,0,0,0
"2018",322785,4311405,0.393833637237549,136,280,94,0.6432,2,2,2998.00854492188,-0.826480448246002,30.2072105407715,6.6151819229126,0.975613236427307,29.6684783935547,29.7709228515625,29.7493896484375,29.8803009033203,142.903121948242,139.537490844727,153,130.783309936523,0.324533224105835,0.318389236927032,0.319253295660019,0.282743692398071,0,0,0,0
"2018",322935,4311405,0.647808015346527,137,277,100,0.6694,2,2,3031.517578125,-0.645589709281921,18.3201217651367,9.92893695831299,0.685671269893646,29.6688629150391,29.7708801269531,29.7498321533203,29.8799957275391,144.494201660156,141.658935546875,153,132.373992919922,0.300870686769485,0.291171491146088,0.289887547492981,0.25478994846344,0,0,0,0
"2018",322995,4311405,0.520815134048462,136,275,95,0.6382,2,1,3045.39672851562,-0.794959723949432,17.2018146514893,7.68568706512451,0.785145699977875,29.6690124511719,29.7708587646484,29.7500030517578,29.8798706054687,145.114440917969,142.485931396484,153,133.021026611328,0.291485279798508,0.280344814062119,0.278154730796814,0.243509501218796,0,0,0,0
"2018",323565,4311405,0.407901227474213,149,267,81,0.5497,1,2,3263.38012695312,-0.317348092794418,23.3438301086426,5.4115743637085,1,29.6702850341797,29.7705078125,29.7514953613281,29.8785095214844,146.318115234375,153,156.54541015625,133.976303100586,0.204592153429985,0.179212659597397,0.167078107595444,0.133524954319,58.5,11.8457908630371,27.8338871002197,20.6540699005127
"2018",323685,4311405,0.282496899366379,153,265,78,0.5211,1,2,3282.65893554688,-0.748790979385376,20.1285877227783,3.89759945869446,0.997118949890137,29.6705200195312,29.7704010009766,29.7517761230469,29.8781860351563,148.253234863281,153,157.835494995117,134.02262878418,0.192316621541977,0.168296873569489,0.157101258635521,0.12670037150383,56.2164306640625,15.4020738601685,35.0346260070801,20.057788848877
"2018",329175,4311405,0.339358031749725,141,269,84,0.5451,1,1,2876.21655273438,0.833318829536438,18.1402854919434,13.6465187072754,0.677614748477936,29.7704620361328,29.8630493164063,29.8524993896484,29.9510498046875,130.438125610352,144.119247436523,144.645004272461,124.156578063965,0.309597700834274,0.286040067672729,0.277135223150253,0.219776228070259,0,0,0,0
"2018",332745,4311405,0.776472508907318,135,270,100,0.5652,2,1,3112.23071289062,-0.881297945976257,18.2206974029541,14.6856174468994,0.955982506275177,29.6492797851562,29.7229248046875,29.6937652587891,29.7996551513672,141,136.730606079102,139.983215332031,125.907585144043,0.16259378194809,0.153447151184082,0.150708541274071,0.13479483127594,8.63991737365723,4.27201652526855,10.9520578384399,42.9903526306152
"2018",336255,4311405,0.358864724636078,145,271,88,0.6367,1,1,3179.7373046875,-0.181314274668694,28.6380996704102,2.15760254859924,0.417204558849335,29.5978759765625,29.6817504882812,29.6464233398438,29.7540985107422,144.761917114258,148.206069946289,156.009521484375,130.504760742188,NA,NA,NA,NA,0,0,0,0
